7126
YFR009W	5143223	5145481	5143033	1	1	2624
YFR009W-A	5144610	5144867	5145481	1	1	2625
YFR010W	5145802	5147301	5145481	1	1	2626
YFR010W-A	5147463	5147651	5147301	1	1	2627
YFR011C	5147481	5147993	5147651	2	1	2628
tY(GUA)F1	5148172	5148260	5147993	1	2	2629
YFR012W	5148623	5149231	5148260	1	1	2631
YFR012W-A	5149959	5150045	5149231	1	1	2632
YFR013W	5150657	5153020	5150045	1	1	2633
YFR014C	5153272	5154612	5153020	2	1	2634
YFR015C	5155000	5157126	5154612	2	1	2635
YFR016C	5157777	5161478	5157126	2	1	2636
tG(GCC)F2	5161709	5161779	5161478	2	1	2637
YFR017C	5163009	5163596	5161779	2	1	2638
YFR018C	5163866	5164957	5163596	2	1	2639
YFR019W	5165237	5172073	5164957	1	1	2640
tS(GCU)F	5172248	5172348	5172073	2	2	2641
YFR020W	5173472	5174170	5172348	1	1	2643
YFR021W	5175547	5177049	5174170	1	1	2644
YFR022W	5177568	5179769	5177049	1	1	2645
RUF22	5180034	5180548	5179769	2	1	2646
YFR023W	5180609	5182444	5180548	1	1	2647
YFR024C-A	5182695	5184168	5182444	2	2	2648
YFR025C	5184478	5185485	5184168	2	1	2650
tA(AGC)F	5185659	5185731	5185485	2	1	2651
YFR026C	5186483	5186992	5185731	2	1	2652
YFR027W	5188187	5189032	5186992	1	1	2653
YFR028C	5189148	5190803	5189032	2	1	2654
tY(GUA)F2	5191354	5191442	5190803	2	2	2655
YFR029W	5191672	5193708	5191442	1	1	2657
YFR030W	5194047	5197154	5193708	1	1	2658
YFR031C	5197329	5200841	5197154	2	1	2659
YFR031C-A	5201242	5202153	5200841	2	2	2660
RUF23	5202449	5202702	5202153	1	1	2662
YFR032C	5202825	5203694	5202702	2	1	2663
YFR032C-A	5203993	5204172	5203694	2	1	2664
YFR032C-B	5204445	5204708	5204172	2	1	2665
YFR033C	5205061	5205504	5204708	2	1	2666
YFR034C	5205755	5206693	5205504	2	1	2667
YFR034W-A	5206757	5207044	5206693	1	1	2668
YFR035C	5206856	5207200	5207044	2	1	2669
tK(CUU)F	5207423	5207495	5207200	2	1	2670
YFR036W	5207698	5208072	5207495	1	1	2671
YFR036W-A	5208186	5208836	5208072	1	1	2672
YFR037C	5208248	5209921	5208836	2	1	2673
YFR038W	5210115	5212676	5209921	1	1	2674
YFR039C	5212747	5214279	5212676	2	1	2675
YFR040W	5214977	5217985	5214279	1	1	2676
YFR041C	5218103	5218990	5217985	2	1	2677
YFR042W	5219193	5219795	5218990	1	1	2678
YFR043C	5219849	5220562	5219795	2	1	2679
YFR044C	5220727	5222172	5220562	2	1	2680
YFR045W	5222733	5223734	5222172	1	2	2681
YFR046C	5223809	5224894	5223734	2	1	2683
YFR047C	5225014	5225901	5224894	2	1	2684
YFR048W	5226881	5228869	5225901	1	1	2685
YFR049W	5229258	5229629	5228869	1	1	2686
YFR050C	5229801	5230601	5229629	2	1	2687
YFR051C	5230898	5232538	5230601	2	1	2688
YFR052W	5233240	5234064	5232538	1	1	2689
YFR052C-A	5234164	5234469	5234064	2	1	2690
YFR053C	5234327	5235784	5234469	2	1	2691
YFR054C	5239590	5240168	5235784	2	1	2692
YFR056C	5244692	5245060	5240168	2	1	2693
YFR055W	5244939	5245961	5245060	1	1	2694
YFR057W	5249796	5250251	5245961	1	1	2695
YGL263W	5507813	5508955	5250251	1	1	2696
YGL262W	5510335	5510862	5508955	1	1	2697
YGL261C	5511313	5511675	5510862	2	1	2698
YGL260W	5511883	5512113	5511675	1	1	2699
YGL259W	5513493	5513990	5512113	1	1	2700
YGL258W-A	5514185	5514418	5513990	1	1	2701
YGL258W	5516133	5516753	5514418	1	1	2702
YGL257C	5517504	5519180	5516753	2	1	2703
YGL256W	5520182	5521330	5519180	1	1	2704
YGL255W	5526001	5527131	5521330	1	1	2705
YGL254W	5527327	5528226	5527131	1	1	2706
YGL253W	5528958	5530418	5528226	1	1	2707
YGL252C	5530741	5532507	5530418	2	1	2708
YGL251C	5532944	5536659	5532507	2	2	2709
YGL250W	5536933	5537658	5536659	1	1	2711
YGL249W	5538121	5540235	5537658	1	1	2712
YGL248W	5540676	5541785	5540235	1	1	2713
YGL247W	5541956	5542549	5541785	1	1	2714
YGL246C	5542640	5543803	5542549	2	1	2715
YGL245W	5544046	5546172	5543803	1	1	2716
YGL244W	5546521	5548197	5546172	1	1	2717
YGL243W	5548330	5549532	5548197	1	1	2718
YGL242C	5549675	5550220	5549532	2	1	2719
YGL241W	5550468	5553482	5550220	1	1	2720
YGL240W	5553636	5554388	5553482	1	1	2721
YGL239C	5554454	5554768	5554388	2	1	2722
YGL238W	5554575	5557457	5554768	1	1	2723
YGL237C	5557754	5558551	5557457	2	1	2724
YGL236C	5558810	5560819	5558551	2	1	2725
YGL235W	5560302	5560838	5560819	1	1	2726
YGL234W	5561505	5563913	5560838	1	1	2727
YGL233W	5564145	5566877	5563913	1	1	2728
YGL232W	5567098	5568025	5566877	1	2	2729
YGL231C	5568071	5568643	5568025	2	1	2731
YGL230C	5568795	5569238	5568643	2	1	2732
YGL229C	5569526	5571982	5569238	2	1	2733
YGL228W	5572621	5574354	5571982	1	1	2734
YGL227W	5574694	5577570	5574354	1	1	2735
YGL226C-A	5577772	5578181	5577570	2	2	2736
YGL226W	5578363	5578734	5578181	1	1	2738
tV(AAC)G3	5578852	5578925	5578734	2	1	2739
YGL225W	5581917	5582930	5578925	1	1	2740
YGL224C	5583038	5583880	5582930	2	1	2741
YGL223C	5584135	5585388	5583880	2	1	2742
YGL222C	5585682	5586209	5585388	2	1	2743
YGL221C	5586449	5587315	5586209	2	1	2744
YGL220W	5587397	5587759	5587315	1	1	2745
YGL219C	5587901	5589280	5587759	2	1	2746
YGL218W	5588673	5589323	5589280	1	1	2747
YGL217C	5589862	5590203	5589323	2	1	2748
YGL216W	5589908	5592325	5590203	1	1	2749
YGL215W	5593004	5594362	5592325	1	1	2750
YGL214W	5595033	5595518	5594362	1	1	2751
YGL213C	5595077	5596270	5595518	2	1	2752
YGL212W	5596455	5597405	5596270	1	1	2753
YGL211W	5597535	5598614	5597405	1	1	2754
YGL210W	5598815	5599483	5598614	1	1	2755
YGL209W	5600881	5602029	5599483	1	1	2756
YGL208W	5602361	5603608	5602029	1	1	2757
YGL207W	5603992	5607099	5603608	1	1	2758
YGL206C	5607566	5612527	5607099	2	1	2759
YGL205W	5613181	5615427	5612527	1	1	2760
tH(GUG)G1	5615648	5615719	5615427	2	1	2761
YGL204C	5616723	5617028	5615719	2	1	2762
YGL203C	5617498	5619687	5617028	2	1	2763
tK(UUU)G1	5620511	5620606	5619687	1	2	2764
YGL202W	5621082	5622584	5620606	1	1	2766
YGL201C	5622877	5625930	5622584	2	1	2767
tK(CUU)G1	5627292	5627364	5625930	1	1	2768
YGL200C	5627717	5628328	5627364	2	1	2769
YGL199C	5628595	5629065	5628328	2	1	2770
YGL198W	5628614	5629321	5629065	1	1	2771
YGL197W	5629721	5634184	5629321	1	1	2772
YGL196W	5634906	5636192	5634184	1	1	2773
YGL195W	5636548	5644566	5636192	1	1	2774
YGL194C-A	5644742	5644984	5644566	2	1	2775
YGL194C	5645391	5646749	5644984	2	1	2776
YGL193C	5646939	5647250	5646749	2	1	2777
YGL192W	5647269	5649071	5647250	1	1	2778
YGL191W	5649831	5650220	5649071	1	1	2779
YGL190C	5650832	5652412	5650220	2	1	2780
YGL189C	5653252	5653611	5652412	2	1	2781
YGL188C-A	5653847	5653987	5653611	2	1	2782
YGL188C	5654366	5654539	5653987	2	1	2783
YGL187C	5654727	5655194	5654539	2	1	2784
YGL186C	5656060	5657799	5655194	2	1	2785
YGL185C	5658190	5659329	5657799	2	1	2786
YGL184C	5659638	5661035	5659329	2	1	2787
YGL183C	5661566	5662308	5661035	2	2	2788
YGL182C	5662296	5662619	5662308	2	1	2790
YGL181W	5662929	5664119	5662619	1	1	2791
YGL180W	5665088	5667781	5664119	1	1	2792
YGL179C	5668432	5670114	5667781	2	1	2793
YGL178W	5672375	5675594	5670114	1	2	2794
YGL177W	5672582	5672929	5675594	1	1	2796
YGL176C	5676438	5678102	5675594	2	1	2797
YGL175C	5678308	5679345	5678102	2	1	2798
YGL174W	5679568	5680368	5679345	1	1	2799
YGL173C	5680550	5685136	5680368	2	1	2800
YGL172W	5685723	5687141	5685136	1	1	2801
YGL171W	5687413	5689107	5687141	1	1	2802
YGL170C	5689176	5690417	5689107	2	1	2803
tK(CUU)G2	5690737	5690809	5690417	2	1	2804
YGL169W	5691082	5692362	5690809	1	1	2805
YGL168W	5692487	5692819	5692362	1	1	2806
YGL167C	5692639	5695491	5692819	2	1	2807
YGL166W	5696152	5696829	5695491	1	1	2808
YGL165C	5696421	5696999	5696829	2	1	2809
YGL164C	5697001	5698323	5696999	2	1	2810
YGL163C	5698730	5701426	5698323	2	1	2811
YGL162W	5703161	5704060	5701426	1	1	2812
YGL161C	5704233	5705165	5704060	2	1	2813
YGL160W	5705584	5707296	5705165	1	1	2814
YGL159W	5707744	5708856	5707296	1	1	2815
tL(CAA)G1	5710544	5710657	5708856	1	2	2816
YGL158W	5712056	5713594	5710657	1	1	2818
YGL157W	5714029	5715072	5713594	1	1	2819
YGL156W	5715439	5718690	5715072	1	1	2820
YGL155W	5719104	5720234	5718690	1	1	2821
YGL154C	5720301	5721119	5720234	2	1	2822
YGL153W	5721296	5722321	5721119	1	1	2823
YGL152C	5721715	5722392	5722321	2	1	2824
YGL151W	5722547	5725945	5722392	1	1	2825
YGL150C	5726127	5730596	5725945	2	1	2826
YGL149W	5730595	5730900	5730596	1	1	2827
YGL148W	5731422	5732552	5730900	1	1	2828
YGL147C	5732777	5733352	5732552	2	1	2829
YGL146C	5733774	5734709	5733352	2	1	2830
YGL145W	5735266	5737371	5734709	1	1	2831
YGL144C	5737473	5739530	5737371	2	1	2832
YGL143C	5739740	5740981	5739530	2	1	2833
YGL142C	5741292	5743142	5740981	2	1	2834
YGL141W	5743376	5746108	5743142	1	1	2835
YGL140C	5746376	5750035	5746108	2	1	2836
YGL139W	5750739	5753147	5750035	1	1	2837
YGL138C	5753517	5754554	5753147	2	1	2838
YGL137W	5754892	5757761	5754554	1	2	2839
YGL136C	5757920	5758882	5757761	2	1	2841
YGL135W	5759664	5760317	5758882	1	1	2842
YGL134W	5760686	5761987	5760317	1	1	2843
YGL133W	5762730	5766524	5761987	1	1	2844
YGL132W	5766603	5766938	5766524	1	1	2845
YGL131C	5766671	5770882	5766938	2	1	2846
YGL130W	5771168	5772547	5770882	1	1	2847
YGL129C	5772746	5774098	5772547	2	1	2848
YGL128C	5774316	5775167	5774098	2	1	2849
YGL127C	5775415	5775798	5775167	2	1	2850
YGL126W	5776020	5777162	5775798	1	1	2851
YGL125W	5777543	5779345	5777162	1	1	2852
YGL124C	5779803	5781737	5779345	2	1	2853
YGL123W	5782640	5783404	5781737	1	1	2854
YGL123C-A	5782657	5782887	5783404	2	1	2855
YGL122C	5783969	5785546	5783404	2	1	2856
YGL121C	5785800	5786180	5785546	2	1	2857
YGL120C	5786657	5788960	5786180	2	1	2858
YGL119W	5789465	5790970	5788960	1	1	2859
tW(CCA)G1	5792373	5792478	5790970	2	2	2860
YGL118C	5793037	5793474	5792478	2	1	2862
YGL117W	5793535	5794332	5793474	1	1	2863
YGL116W	5794832	5796664	5794332	1	1	2864
YGL115W	5797056	5798024	5796664	1	1	2865
YGL114W	5798483	5800660	5798024	1	1	2866
YGL113W	5800955	5802961	5800660	1	1	2867
YGL112C	5803201	5804751	5802961	2	1	2868
YGL111W	5805001	5806392	5804751	1	1	2869
YGL110C	5806560	5808434	5806392	2	1	2870
YGL109W	5808536	5808859	5808434	1	1	2871
YGL108C	5808672	5809094	5808859	2	1	2872
YGL107C	5809356	5811296	5809094	2	1	2873
YGL106W	5811583	5812032	5811296	1	1	2874
YGL105W	5812460	5813590	5812032	1	1	2875
YGL104C	5813736	5815196	5813590	2	1	2876
YGL103W	5815990	5816950	5815196	1	2	2877
YGL102C	5816528	5816956	5816950	2	1	2879
YGL101W	5817216	5817863	5816956	1	1	2880
YGL100W	5818257	5819306	5817863	1	1	2881
YGL099W	5819654	5821576	5819306	1	1	2882
snR82	5821811	5822078	5821576	1	1	2883
YGL098W	5822365	5823102	5822078	1	1	2884
tH(GUG)G2	5824804	5824875	5823102	1	1	2885
YGL097W	5826805	5828253	5824875	1	1	2886
YGL096W	5830354	5831184	5828253	1	1	2887
tE(UUC)G1	5833606	5833677	5831184	1	1	2888
YGL095C	5833897	5835630	5833677	2	1	2889
YGL094C	5836141	5839488	5835630	2	1	2890
YGL093W	5839909	5842662	5839488	1	1	2891
YGL092W	5842929	5846882	5842662	1	1	2892
YGL091C	5847079	5848065	5846882	2	1	2893
YGL090W	5848342	5849607	5848065	1	1	2894
YGL089C	5849814	5850176	5849607	2	1	2895
YGL088W	5850859	5851224	5850176	1	1	2896
snR10	5851009	5851253	5851224	1	1	2897
YGL087C	5851429	5851927	5851253	2	2	2898
YGL086W	5852142	5854391	5851927	1	1	2900
YGL085W	5854639	5855463	5854391	1	1	2901
YGL084C	5855639	5857321	5855463	2	1	2902
YGL083W	5858081	5860495	5857321	1	1	2903
YGL082W	5860850	5861995	5860495	1	1	2904
YGL081W	5862400	5863362	5861995	1	1	2905
YGL080W	5863659	5864051	5863362	1	1	2906
YGL079W	5864467	5865123	5864051	1	1	2907
YGL078C	5865311	5866882	5865123	2	1	2908
YGL077C	5867248	5868939	5866882	2	1	2909
YGL076C	5869358	5871019	5868939	2	3	2910
snR39	5870186	5870274	5871019	2	1	2913
snR39B	5871397	5871492	5871019	2	1	2914
YGL075C	5871948	5873111	5871492	2	1	2915
YGL074C	5873619	5873945	5873111	2	1	2916
YGL073W	5873776	5876277	5873945	1	1	2917
YGL072C	5876026	5876385	5876277	2	1	2918
YGL071W	5877035	5879107	5876385	1	1	2919
YGL070C	5879482	5879850	5879107	2	1	2920
YGL069C	5880073	5880537	5879850	2	1	2921
YGL068W	5880110	5880694	5880537	1	1	2922
YGL067W	5881124	5882278	5880694	1	1	2923
YGL066W	5882632	5884605	5882278	1	1	2924
YGL065C	5884783	5886294	5884605	2	1	2925
YGL064C	5886546	5888231	5886294	2	1	2926
YGL063W	5888677	5889789	5888231	1	1	2927
YGL063C-A	5889525	5889674	5889789	2	1	2928
YGL062W	5890219	5893755	5889789	1	1	2929
YGL061C	5893991	5894734	5893755	2	1	2930
YGL060W	5895088	5897013	5894734	1	1	2931
YGL059W	5897246	5898721	5897013	1	1	2932
YGL058W	5899009	5899527	5898721	1	1	2933
YGL057C	5899989	5900852	5899527	2	1	2934
YGL056C	5901058	5902641	5900852	2	1	2935
YGL055W	5903651	5905183	5902641	1	1	2936
YGL054C	5905894	5906310	5905183	2	1	2937
tE(UUC)G2	5906550	5906621	5906310	2	1	2938
YGL053W	5907612	5908325	5906621	1	1	2939
YGL052W	5908460	5908765	5908325	1	1	2940
YGL051W	5908710	5909414	5908765	1	1	2941
tR(UCU)G1	5910493	5910564	5909414	1	1	2942
YGL050W	5910799	5911620	5910564	1	1	2943
YGL049C	5911883	5914627	5911620	2	1	2944
YGL048C	5915092	5916309	5914627	2	1	2945
YGL047W	5916575	5917183	5916309	1	1	2946
tV(AAC)G1	5917317	5917390	5917183	2	1	2947
YGL045W	5919125	5920753	5917390	1	1	2948
YGL044C	5921169	5922059	5920753	2	1	2949
YGL043W	5922506	5923435	5922059	1	1	2950
YGL042C	5923311	5923616	5923435	2	1	2951
YGL041C-B	5923727	5923909	5923616	2	1	2952
YGL041W-A	5923848	5924312	5923909	1	1	2953
YGL041C	5924045	5924248	5924312	2	1	2954
YGL040C	5924550	5925578	5924312	2	1	2955
tL(CAA)G2	5928115	5928228	5925578	1	2	2956
YGL039W	5928984	5930030	5928228	1	1	2958
YGL038C	5930385	5931827	5930030	2	1	2959
YGL037C	5932320	5932970	5931827	2	1	2960
YGL036W	5933624	5936353	5932970	1	1	2961
YGL035C	5936571	5938085	5936353	2	1	2962
YGL034C	5938237	5938602	5938085	2	1	2963
YGL033W	5940648	5941374	5938602	1	2	2964
YGL032C	5941593	5941856	5941374	2	1	2966
YGL031C	5942490	5942957	5941856	2	1	2967
YGL030W	5944114	5944661	5942957	1	2	2968
YGL029W	5945086	5945448	5944661	1	1	2970
tF(GAA)G	5945739	5945830	5945448	2	2	2971
YGL028C	5946304	5947932	5945830	2	1	2973
YGL027C	5948665	5951166	5947932	2	1	2974
YGL026C	5951435	5953558	5951166	2	1	2975
YGL025C	5953787	5954980	5953558	2	1	2976
YGL024W	5954811	5955146	5954980	1	1	2977
YGL023C	5955220	5957127	5955146	2	1	2978
YGL022W	5957427	5959583	5957127	1	1	2979
YGL021W	5959808	5962090	5959583	1	1	2980
YGL020C	5962186	5962893	5962090	2	1	2981
YGL019W	5963179	5964015	5962893	1	1	2982
YGL018C	5964133	5964687	5964015	2	1	2983
YGL017W	5964877	5966388	5964687	1	1	2984
YGL016W	5966689	5969934	5966388	1	1	2985
YGL015C	5970066	5970458	5969934	2	1	2986
YGL014W	5971164	5973830	5970458	1	1	2987
YGL014C-A	5971260	5971421	5973830	2	1	2988
YGL013C	5974115	5977321	5973830	2	1	2989
YGL012W	5977878	5979299	5977321	1	1	2990
YGL011C	5979512	5980270	5979299	2	1	2991
YGL010W	5980568	5981092	5980270	1	1	2992
YGL009C	5981336	5983675	5981092	2	1	2993
YGL008C	5984933	5987689	5983675	2	1	2994
YGL007C-A	5987964	5988050	5987689	2	1	2995
YGL007W	5988283	5988660	5988050	1	1	2996
YGL006W-A	5990446	5990556	5988660	1	1	2997
YGL006W	5990944	5994465	5990556	1	1	2998
YGL005C	5994731	5995570	5994465	2	1	2999
YGL004C	5995726	5996979	5995570	2	1	3000
YGL003C	5997497	5999197	5996979	2	1	3001
YGL002W	5999540	6000190	5999197	1	1	3002
YGL001C	6000476	6001525	6000190	2	1	3003
YGR001C	6002156	6003057	6001525	2	3	3004
YGR002C	6003499	6004929	6003057	2	1	3007
YGR003W	6005155	6007389	6004929	1	1	3008
YGR004W	6007961	6009349	6007389	1	1	3009
YGR005C	6009680	6010882	6009349	2	1	3010
YGR006W	6011093	6011848	6010882	1	1	3011
YGR007W	6011992	6012963	6011848	1	1	3012
YGR008C	6013133	6013387	6012963	2	1	3013
YGR009C	6014070	6016025	6013387	2	1	3014
YGR010W	6016568	6017755	6016025	1	1	3015
YGR011W	6017520	6017846	6017755	1	1	3016
YGR012W	6018182	6019363	6017846	1	1	3017
YGR013W	6019577	6021439	6019363	1	1	3018
YGR014W	6021966	6025886	6021439	1	1	3019
YGR015C	6026113	6027099	6025886	2	1	3020
YGR016W	6027284	6027856	6027099	1	1	3021
YGR017W	6028810	6029703	6027856	1	1	3022
YGR018C	6029388	6029717	6029703	2	1	3023
YGR019W	6030252	6031667	6029717	1	1	3024
YGR020C	6031996	6032352	6031667	2	1	3025
YGR021W	6032655	6033527	6032352	1	1	3026
YGR022C	6034280	6034609	6033527	2	1	3027
YGR023W	6034287	6035942	6034609	1	1	3028
tD(GUC)G1	6036633	6036704	6035942	1	1	3029
YGR024C	6036906	6037619	6036704	2	1	3030
YGR025W	6037662	6037964	6037619	1	1	3031
YGR026W	6038008	6038844	6037964	1	1	3032
YGR027C	6039155	6039481	6038844	2	1	3033
YGR027W-A	6041080	6042402	6039481	1	1	3034
YGR027W-B	6041080	6046348	6042402	1	2	3035
tE(UUC)G3	6046873	6046944	6046348	1	1	3037
YGR028W	6047226	6048314	6046944	1	1	3038
YGR029W	6048576	6049228	6048314	1	2	3039
tD(GUC)G2	6049600	6049671	6049228	2	1	3041
snR46	6050393	6050589	6049671	1	1	3042
YGR030C	6050704	6051180	6050589	2	1	3043
YGR031W	6051464	6052492	6051180	1	1	3044
YGR031C-A	6051832	6052323	6052492	2	1	3045
YGR032W	6053287	6058974	6052492	1	1	3046
YGR033C	6059271	6059990	6058974	2	1	3047
YGR034W	6060835	6061695	6059990	1	2	3048
YGR035C	6062095	6062445	6061695	2	1	3050
YGR035W-A	6062588	6062809	6062445	1	1	3051
YGR036C	6063172	6063891	6062809	2	1	3052
YGR037C	6064754	6065017	6063891	2	1	3053
YGR038W	6065705	6066373	6065017	1	1	3054
tS(AGA)G	6066685	6066766	6066373	2	1	3055
YGR038C-B	6067222	6072490	6066766	2	2	3056
YGR038C-A	6071168	6072490	6072490	2	1	3058
YGR039W	6079911	6080222	6072490	1	1	3059
YGR040W	6080421	6081527	6080222	1	1	3060
YGR041W	6082510	6084153	6081527	1	1	3061
YGR042W	6084499	6085314	6084153	1	1	3062
YGR043C	6085458	6086459	6085314	2	1	3063
YGR044C	6088013	6088915	6086459	2	1	3064
YGR045C	6088957	6089319	6088915	2	1	3065
YGR046W	6089918	6091075	6089319	1	1	3066
YGR047C	6091415	6094492	6091075	2	1	3067
YGR048W	6094849	6095934	6094492	1	1	3068
YGR049W	6096337	6096900	6095934	1	1	3069
YGR050C	6097109	6097465	6096900	2	1	3070
YGR051C	6097929	6098252	6097465	2	1	3071
YGR052W	6098619	6099728	6098252	1	1	3072
YGR053C	6100009	6100860	6099728	2	1	3073
YGR054W	6101716	6103644	6100860	1	1	3074
YGR055W	6104440	6106164	6103644	1	1	3075
YGR056W	6106684	6109470	6106164	1	1	3076
YGR057C	6109796	6110524	6109470	2	1	3077
YGR058W	6111159	6112166	6110524	1	1	3078
YGR059W	6112586	6114124	6112166	1	1	3079
snR48	6114607	6114719	6114124	1	1	3080
YGR060W	6115587	6116516	6114719	1	1	3081
YGR061C	6116912	6120988	6116516	2	1	3082
YGR062C	6121351	6122301	6120988	2	1	3083
YGR063C	6122539	6122847	6122301	2	1	3084
YGR064W	6122644	6123012	6122847	1	1	3085
YGR065C	6123100	6124881	6123012	2	1	3086
YGR066C	6125944	6126822	6124881	2	1	3087
YGR067C	6127395	6129809	6126822	2	1	3088
YGR068C	6130347	6132107	6129809	2	1	3089
YGR068W-A	6131317	6131412	6132107	1	1	3090
YGR069W	6132106	6132441	6132107	1	1	3091
YGR070W	6132829	6136296	6132441	1	1	3092
YGR071C	6136504	6139086	6136296	2	1	3093
YGR072W	6139327	6140490	6139086	1	1	3094
YGR073C	6140638	6141009	6140490	2	1	3095
YGR074W	6140735	6141175	6141009	1	1	3096
YGR075C	6141170	6141898	6141175	2	1	3097
YGR076C	6142127	6142600	6141898	2	1	3098
YGR077C	6142767	6144536	6142600	2	1	3099
YGR078C	6144795	6145394	6144536	2	1	3100
YGR079W	6145743	6146855	6145394	1	1	3101
YGR080W	6147033	6148031	6146855	1	1	3102
YGR081C	6148171	6148803	6148031	2	1	3103
YGR082W	6149067	6149618	6148803	1	1	3104
YGR083C	6149883	6151838	6149618	2	1	3105
YGR084C	6152146	6153165	6151838	2	1	3106
YGR085C	6153406	6153930	6153165	2	1	3107
YGR086C	6154621	6155640	6153930	2	1	3108
YGR087C	6156313	6158004	6155640	2	1	3109
YGR088W	6159657	6161345	6158004	1	1	3110
YGR089W	6161983	6164793	6161345	1	1	3111
tT(UGU)G1	6166772	6166843	6164793	1	1	3112
YGR090W	6167381	6171094	6166843	1	1	3113
YGR091W	6171364	6172848	6171094	1	1	3114
YGR092W	6173212	6174930	6172848	1	1	3115
YGR093W	6175411	6176934	6174930	1	1	3116
YGR094W	6177209	6180523	6176934	1	1	3117
YGR095C	6180694	6181365	6180523	2	1	3118
YGR096W	6181644	6182588	6181365	1	1	3119
YGR097W	6183718	6187158	6182588	1	1	3120
YGR098C	6187589	6192481	6187158	2	1	3121
YGR099W	6192922	6194988	6192481	1	1	3122
YGR100W	6195268	6198120	6194988	1	1	3123
YGR101W	6198386	6199426	6198120	1	1	3124
YGR102C	6199607	6200158	6199426	2	1	3125
YGR103W	6200440	6202257	6200158	1	1	3126
YGR104C	6202468	6203391	6202257	2	1	3127
YGR105W	6203622	6203855	6203391	1	1	3128
YGR106C	6204012	6204809	6203855	2	1	3129
tL(GAG)G	6205698	6205779	6204809	1	1	3130
tK(UUU)G2	6205976	6206071	6205779	2	2	3131
YGR107W	6207690	6208139	6206071	1	1	3133
YGR108W	6208659	6210074	6208139	1	1	3134
YGR109C	6210382	6211524	6210074	2	1	3135
tC(GCA)G	6212131	6212202	6211524	2	1	3136
YGR109W-A	6212633	6213505	6212202	1	1	3137
YGR109W-B	6212633	6217277	6213505	1	2	3138
YGR110W	6218732	6220069	6217277	1	1	3140
YGR111W	6220851	6222053	6220069	1	1	3141
YGR112W	6222381	6223550	6222053	1	1	3142
YGR113W	6223916	6224947	6223550	1	1	3143
YGR114C	6225288	6225677	6224947	2	1	3144
YGR115C	6225395	6226174	6225677	2	1	3145
YGR116W	6225432	6229787	6226174	1	1	3146
YGR117C	6230072	6231502	6229787	2	1	3147
YGR118W	6231997	6232753	6231502	1	2	3148
YGR119C	6233069	6234694	6232753	2	1	3150
YGR120C	6235056	6235844	6234694	2	1	3151
tN(GUU)G	6236160	6236233	6235844	1	1	3152
YGR121C	6236472	6237950	6236233	2	1	3153
YGR121W-A	6238435	6238650	6237950	1	1	3154
YGR122W	6238958	6240166	6238650	1	1	3155
YGR122C-A	6240653	6240781	6240166	2	1	3156
tR(UCU)G3	6241363	6241434	6240781	1	1	3157
YGR123C	6241685	6243226	6241434	2	1	3158
tI(AAU)G	6244145	6244218	6243226	1	1	3159
YGR124W	6244967	6246685	6244218	1	1	3160
YGR125W	6247348	6250458	6246685	1	1	3161
YGR126W	6250858	6251550	6250458	1	1	3162
YGR127W	6251821	6252759	6251550	1	1	3163
YGR128C	6252973	6255114	6252759	2	1	3164
YGR129W	6255423	6256070	6255114	1	1	3165
YGR130C	6256417	6258867	6256070	2	1	3166
YGR131W	6259749	6260273	6258867	1	1	3167
YGR132C	6260612	6261475	6260273	2	1	3168
YGR133W	6261919	6262470	6261475	1	1	3169
YGR134W	6262793	6266161	6262470	1	1	3170
YGR135W	6266415	6267191	6266161	1	1	3171
YGR136W	6267451	6268176	6267191	1	1	3172
YGR137W	6267911	6268285	6268176	1	1	3173
YGR138C	6268785	6270629	6268285	2	1	3174
YGR139W	6270749	6271087	6270629	1	1	3175
YGR140W	6272452	6275322	6271087	1	1	3176
YGR141W	6275592	6276995	6275322	1	1	3177
YGR142W	6277477	6278709	6276995	1	1	3178
tA(AGC)G	6279372	6279444	6278709	1	1	3179
YGR143W	6280216	6282531	6279444	1	1	3180
tG(UCC)G	6284639	6284710	6282531	1	1	3181
YGR144W	6285422	6286402	6284710	1	1	3182
YGR145W	6286790	6288913	6286402	1	1	3183
YGR146C	6289246	6289881	6288913	2	1	3184
YGR146C-A	6290299	6290460	6289881	2	1	3185
YGR147C	6291077	6291943	6290460	2	1	3186
YGR148C	6292335	6292802	6291943	2	1	3187
YGR149W	6294054	6295352	6292802	1	1	3188
YGR150C	6295482	6298076	6295352	2	1	3189
tA(UGC)G	6299440	6299512	6298076	1	1	3190
YGR151C	6299678	6300013	6299512	2	1	3191
